BLOCKID|DISTRICT
720310511033001|00030
720310511033002|00030
720310511033003|00030
720310511033004|00030
720310511033005|00030
720310511041000|00030
720310511041001|00030
720310511041002|00030
720310511041003|00030
720310511041004|00030
720310511041005|00030
720310511041006|00030
720310511041007|00030
720310511041008|00030
720310511042000|00030
720310511042001|00030
720310511042002|00030
720310511042003|00030
720310511042004|00030
720310511042005|00030
720310511042006|00030
720310511042007|00030
720310511042008|00030
720310511042009|00030
720310511042010|00030
720310511042011|00030
720310511042012|00030
720310511042013|00030
720310511042014|00030
720310511042015|00030
720310511042016|00030
720310511042017|00030
720310511043000|00030
720310511043001|00030
720310511043002|00030
720310511043003|00030
720310511043004|00030
720310511043005|00030
720319800031000|00030
720319800031001|00030
720319800031002|00030
720319800031003|00030
720319800031004|00030
720319800031005|00030
720319800031006|00030
720319800031007|00030
720319800031008|00030
720319800031009|00030
720319800031010|00030
720319800031011|00030
720319900000001|00030
720319900000002|00030
720319900000003|00030
720330202001000|00030
720330202001001|00030
720330202001002|00030
720330202001003|00030
720330202002000|00030
720330202002001|00030
720330202002002|00030
720330202002003|00030
720330202002004|00030
720330202002005|00030
720330202002006|00030
720330202002007|00030
720330202002008|00030
720330202002009|00030
720330202002010|00030
720330202002011|00030
720330202002012|00030
720330202003000|00030
720330202003001|00030
720330202003002|00030
720330202003003|00030
720330202004000|00030
720330202004001|00030
720330202004002|00030
720330202004003|00030
720330202004004|00030
720330202004005|00030
720330202004006|00030
720330202004007|00030
720330202004008|00030
720330203021000|00030
720330203021001|00030
720330203021002|00030
720330203021003|00030
720330203021004|00030
720330203021005|00030
720330203021006|00030
720330204221000|00030
720330204221001|00030
720330204221002|00030
720330204221003|00030
720330204221004|00030
720330204231000|00030
720330204231001|00030
720330204231002|00030
720330204231003|00030
720330204231004|00030
720330204231005|00030
720330204231006|00030
720330204231007|00030
720330204231008|00030
720330204231009|00030
720330204231010|00030
720330204231011|00030
720330204231012|00030
720330204231013|00030
720330204231014|00030
720330204231015|00030
720330204231016|00030
720330204231017|00030
720330204231018|00030
720330204231019|00030
720330204231020|00030
720330204232000|00030
720330204232001|00030
720330204232002|00030
720330204233000|00030
720330204233001|00030
720330204233002|00030
720330204233003|00030
720330204251000|00030
720330204251001|00030
720330204252000|00030
720330204252001|00030
720330204252002|00030
720330204252003|00030
720330204261000|00030
720330204261001|00030
720330204261002|00030
720330204261003|00030
720330204261004|00030
720330204261005|00030
720330204281000|00030
720330204281001|00030
720330204281002|00030
720330204282000|00030
720330204283000|00030
720330204283001|00030
720330204283002|00030
720330204284000|00030
720330204284001|00030
720330204285000|00030
720330204285001|00030
720330204285002|00030
720330204285003|00030
720330204285004|00030
720330204285005|00030
720330204285006|00030
720330205001000|00030
720330205001001|00030
720330205002000|00030
720330205002001|00030
720330205002002|00030
720330205003000|00030
720330205003001|00030
720330205003002|00030
720330205003003|00030
720339800011000|00030
720339800011001|00030
720339800011002|00030
720339800021000|00030
720339800021001|00030
720339800031000|00030
720339800031001|00030
720339800031002|00030
720339800031003|00030
720339800031004|00030
720339800031005|00030
720339800031006|00030
720339800041000|00030
720339800051000|00030
720339800051001|00030
720339800061000|00030
720339800061001|00030
720339800061002|00030
720339800071000|00030
720339800071001|00030
720339902010001|00030
720339902010002|00030
720352601001000|00030
720352601001001|00030
720352601001002|00030
720352601001003|00030
720352601001004|00030
720352601001005|00030
720352601001006|00030
720352601001007|00030
720352601001008|00030
720352601001009|00030
720352601001010|00030
720352601001011|00030
720352601001012|00030
720352601001013|00030
720352601001014|00030
720352601002000|00030
720352601002001|00030
720352601002002|00030
720352601002003|00030
720352601002004|00030
720352601002005|00030
720352601002006|00030
720352601002007|00030
720352601002008|00030
720352601002009|00030
720352601002010|00030
720352601002011|00030
720352601002012|00030
720352601003000|00030
720352601003001|00030
720352601003002|00030
720352601003003|00030
720352601003004|00030
720352601003005|00030
720352601003006|00030
720352601003007|00030
720352601003008|00030
720352601003009|00030
720352601003010|00030
720352601003011|00030
720352601003012|00030
720352601003013|00030
720352601003014|00030
720352601003015|00030
720352601004000|00030
720352601004001|00030
720352601004002|00030
720352601004003|00030
720352601004004|00030
720352601004005|00030
720352601004006|00030
720352601004007|00030
720352601004008|00030
720352601004009|00030
720352601004010|00030
720352601004011|00030
720352601004012|00030
720352601004013|00030
720352601004014|00030
720352601004015|00030
720352601004016|00030
720352601004017|00030
720352601004018|00030
720352601004019|00030
720352601004020|00030
720352601004021|00030
720352601004022|00030
720352601004023|00030
720352601004024|00030
720352601004025|00030
720352601004026|00030
720352601004027|00030
720352601005000|00030
720352601005001|00030
720352601005002|00030
720352601005003|00030
720352601005004|00030
720352601005005|00030
720352601005006|00030
720352601005007|00030
720352601005008|00030
720352601005009|00030
720352601005010|00030
720352601005011|00030
720352601005012|00030
720352601005013|00030
720352601005014|00030
720352601005015|00030
720352601005016|00030
720352601005017|00030
720352601005018|00030
720352601005019|00030
720352601005020|00030
720352601005021|00030
720352601005022|00030
720352601005023|00030
720352601005024|00030
720352601005025|00030
720352601005026|00030
720352601005027|00030
720352601005028|00030
720352601005029|00030
720352601005030|00030
720352601005031|00030
720352601005032|00030
720352601005033|00030
720352601005034|00030
720352601005035|00030
720352601005036|00030
720352601005037|00030
720352601005038|00030
720352601005039|00030
720352601005040|00030
720352601005041|00030
720352601005042|00030
720352601005043|00030
720352601005044|00030
720352601005045|00030
720352601005046|00030
720352602011000|00030
720352602011001|00030
720352602011002|00030
720352602011003|00030
720352602011004|00030
720352602011005|00030
720352602011006|00030
720352602011007|00030
720352602011008|00030
720352602011009|00030
720352602011010|00030
720352602011011|00030
720352602011012|00030
720352602011013|00030
720352602011014|00030
720352602011015|00030
720352602011016|00030
720352602012000|00030
720352602012001|00030
720352602012002|00030
720352602012003|00030
720352602012004|00030
720352602012005|00030
720352602012006|00030
720352602012007|00030
720352602012008|00030
720352602012009|00030
720352602012010|00030
720352602012011|00030
720352602012012|00030
720352602012013|00030
720352602012014|00030
720352602021000|00030
720352602021001|00030
720352602021002|00030
720352602021003|00030
720352602021004|00030
720352602021005|00030
720352602021006|00030
720352602021007|00030
720352602021008|00030
720352602021009|00030
720352602021010|00030
720352602021011|00030
720352602021012|00030
720352602021013|00030
720352602021014|00030
720352602021015|00030
720352602021016|00030
720352602021017|00030
720352602021018|00030
720352602021019|00030
720352602021020|00030
720352602021021|00030
720352602021022|00030
720352602021023|00030
720352602021024|00030
720352602021025|00030
720352602021026|00030
720352602022000|00030
720352602022001|00030
720352602022002|00030
720352602022003|00030
720352602022004|00030
720352602022005|00030
720352602022006|00030
720352602022007|00030
720352602022008|00030
720352602022009|00030
720352602022010|00030
720352602022011|00030
720352602022012|00030
720352602022013|00030
720352602022014|00030
720352602022015|00030
720352603001000|00030
720352603001001|00030
720352603001002|00030
720352603001003|00030
720352603001004|00030
720352603001005|00030
720352603001006|00030
720352603001007|00030
720352603001008|00030
720352603001009|00030
720352603002000|00030
720352603002001|00030
720352603002002|00030
720352603002003|00030
720352603002004|00030
720352603002005|00030
720352603002006|00030
720352603002007|00030
720352603002008|00030
720352603002009|00030
720352603002010|00030
720352603002011|00030
720352603002012|00030
720352603002013|00030
720352603002014|00030
720352603002015|00030
720352603002016|00030
720352603002017|00030
720352603002018|00030
720352603002019|00030
720352603002020|00030
720352603002021|00030
720352603002022|00030
720352603002023|00030
720352603003000|00030
720352603003001|00030
720352603003002|00030
720352603003003|00030
720352603003004|00030
720352603003005|00030
720352603003006|00030
720352603003007|00030
720352603003008|00030
720352603003009|00030
720352603003010|00030
720352603003011|00030
720352603003012|00030
720352603003013|00030
720352603003014|00030
720352603003015|00030
720352603003016|00030
720352603003017|00030
720352603003018|00030
720352603003019|00030
720352604001000|00030
720352604001001|00030
720352604001002|00030
720352604001003|00030
720352604001004|00030
720352604001005|00030
720352604001006|00030
720352604001007|00030
720352604001008|00030
720352604001009|00030
720352604001010|00030
720352604001011|00030
720352604001012|00030
720352604001013|00030
720352604001014|00030
720352604001015|00030
720352604001016|00030
720352604001017|00030
720352604001018|00030
720352604001019|00030
720352604001020|00030
720352604001021|00030
720352604001022|00030
720352604001023|00030
720352604001024|00030
720352604001025|00030
720352604001026|00030
720352604001027|00030
720352604001028|00030
720352604001029|00030
720352604001030|00030
720352604001031|00030
720352604001032|00030
720352604001033|00030
720352604001034|00030
720352604001035|00030
720352604001036|00030
720352604001037|00030
720352604001038|00030
720352604001039|00030
720352604001040|00030
720352604001041|00030
720352604001042|00030
720352604001043|00030
720352604001044|00030
720352604001045|00030
720352604001046|00030
720352604002000|00030
720352604002001|00030
720352604002002|00030
720352604002003|00030
720352604002004|00030
720352604002005|00030
720352604002006|00030
720352604002007|00030
720352604002008|00030
720352604002009|00030
720352604002010|00030
720352604002011|00030
720352604002012|00030
720352604002013|00030
720352604002014|00030
