BLOCKID|DISTRICT
720531502003013|036
720531502003014|036
720531502003015|036
720531502003016|036
720531502003017|036
720531502003018|036
720531502003019|036
720531502003020|036
720531502004000|036
720531502004001|036
720531502004002|036
720531502004003|036
720531502004004|036
720531502004005|036
720531502004006|036
720531502004007|036
720531502004008|036
720531502004009|036
720531502004010|036
720531502004011|036
720531502004012|036
720531502004013|036
720531502004014|036
720531502004015|036
720531502004016|036
720531502004017|036
720531502004018|036
720531502004019|036
720531502004020|036
720531502004021|036
720531502004022|036
720531502004023|036
720531502004024|036
720531502004025|036
720531502004026|036
720531502004027|036
720531502004028|036
720531503011000|036
720531503011001|036
720531503011002|036
720531503011003|036
720531503011004|036
720531503011005|036
720531503011006|036
720531503011007|036
720531503011008|036
720531503011009|036
720531503011010|036
720531503011011|036
720531503011012|036
720531503011013|036
720531503011014|036
720531503011015|036
720531503011016|036
720531503011017|036
720531503011018|036
720531503011019|036
720531503011020|036
720531503011021|036
720531503011022|036
720531503011023|036
720531503011024|036
720531503011025|036
720531503011026|036
720531503011027|036
720531503011028|036
720531503011029|036
720531503012000|036
720531503012001|036
720531503012002|036
720531503012003|036
720531503012004|036
720531503012005|036
720531503012006|036
720531503012007|036
720531503012008|036
720531503012009|036
720531503012010|036
720531503012011|036
720531503012012|036
720531503012013|036
720531503012014|036
720531503012015|036
720531503012016|036
720531503012017|036
720531503012018|036
720531503012019|036
720531503012020|036
720531503012021|036
720531503012022|036
720531503012023|036
720531503012024|036
720531503012025|036
720531503012026|036
720531503012027|036
720531503012028|036
720531503021000|036
720531503021001|036
720531503021002|036
720531503021003|036
720531503021004|036
720531503021005|036
720531503021006|036
720531503021007|036
720531503021008|036
720531503021009|036
720531503021010|036
720531503021011|036
720531503021012|036
720531503021013|036
720531503021014|036
720531503021015|036
720531503021016|036
720531503021017|036
720531503021018|036
720531503021019|036
720531503021020|036
720531503021021|036
720531503021022|036
720531503021023|036
720531503021024|036
720531503021025|036
720531503021026|036
720531503021027|036
720531503021028|036
720531503021029|036
720531503021030|036
720531503021031|036
720531503021032|036
720531503021033|036
720531503021034|036
720531503021035|036
720531503021036|036
720531503021037|036
720531503021038|036
720531503021039|036
720531503021040|036
720531503021041|036
720531503021042|036
720531503021043|036
720531503021044|036
720531503021045|036
720531503021046|036
720531503021047|036
720531503021048|036
720531503021049|036
720531503021050|036
720531503022000|036
720531503022001|036
720531503022002|036
720531503022003|036
720531503022004|036
720531503022005|036
720531503022006|036
720531503022007|036
720531503022008|036
720531503022009|036
720531503022010|036
720531503022011|036
720531503022012|036
720531503022013|036
720531503022014|036
720531503022015|036
720531503022016|036
720531504001000|036
720531504001001|036
720531504001002|036
720531504001003|036
720531504001004|036
720531504001005|036
720531504001006|036
720531504001007|036
720531504001008|036
720531504001009|036
720531504001010|036
720531504001011|036
720531504001012|036
720531504001013|036
720531504001014|036
720531504002000|036
720531504002001|036
720531504002002|036
720531504002003|036
720531504002004|036
720531504002005|036
720531504002006|036
720531504002007|036
720531504002008|036
720531504002009|036
720531504002010|036
720531504002011|036
720531504002012|036
720531504002013|036
720531504003000|036
720531504003001|036
720531504003002|036
720531504003003|036
720531504003004|036
720531504003005|036
720531504003006|036
720531504003007|036
720531504003008|036
720531504003009|036
720531504004000|036
720531504004001|036
720531504004002|ZZZ
720531504004003|036
720531504004004|036
720531504004005|036
720531504004006|036
720531504004007|036
720531504004008|036
720531504004009|036
720531504004010|036
720531504004011|036
720531504004012|036
720531504005000|ZZZ
720531504005001|ZZZ
720531504005002|ZZZ
720531504005003|ZZZ
720531504005004|ZZZ
720531504005005|036
720531504005006|036
720531504005007|036
720531504005008|036
720531504005009|ZZZ
720531504005010|036
720531504005011|036
720531504005012|036
720531504005013|036
720531504005014|036
720531504005015|036
720531504005016|036
720531504005017|036
720531504005018|ZZZ
720531505001000|036
720531505001001|036
720531505001002|036
720531505001003|036
720531505001004|036
720531505001005|036
720531505001006|036
720531505001007|036
720531505001008|036
720531505001009|036
720531505001010|036
720531505001011|036
720531505001012|036
720531505001013|036
720531505001014|036
720531505001015|036
720531505001016|036
720531505001017|036
720531505001018|036
720531505001019|036
720531505001020|036
720531505001021|036
720531505001022|036
720531505001023|036
720531505001024|036
720531505001025|036
720531505002000|036
720531505002001|036
720531505002002|036
720531505002003|036
720531505002004|036
720531505002005|036
720531505002006|036
720531505002007|036
720531505002008|036
720531505002009|036
720531505002010|036
720531505002011|036
720531505002012|036
720531505003000|036
720531505003001|036
720531505003002|036
720531505003003|036
720531505003004|036
720531505003005|036
720531505003006|036
720531505003007|036
720531505003008|036
720531505003009|036
720531505003010|036
720531505003011|036
720531505003012|036
720531505003013|036
720531505003014|036
720531505003015|036
720531505003016|036
720531505003017|036
720531505003018|036
720531505003019|036
720531505003020|036
720531505003021|036
720531505004000|036
720531505004001|036
720531505004002|036
720531505004003|036
720531505004004|036
720531505004005|036
720531505004006|036
720531505004007|036
720531505004008|036
720531505004009|036
720531505004010|036
720531505004011|036
720531505004012|036
720531505004013|036
720531505004014|036
720531506011000|036
720531506011001|036
720531506011002|036
720531506011003|036
720531506011004|ZZZ
720531506011005|ZZZ
720531506011006|036
720531506011007|036
720531506011008|036
720531506011009|036
720531506011010|036
720531506011011|036
720531506011012|036
720531506011013|036
720531506011014|036
720531506011015|036
720531506011016|036
720531506011017|036
720531506011018|036
720531506011019|036
720531506011020|036
720531506011021|036
720531506011022|036
720531506011023|036
720531506011024|036
720531506011025|036
720531506011026|036
720531506011027|036
720531506011028|036
720531506011029|036
720531506011030|ZZZ
720531506011031|ZZZ
720531506011032|036
720531506011033|036
720531506011034|036
720531506011035|036
720531506011036|036
720531506011037|036
720531506011038|036
720531506011039|036
720531506011040|036
720531506011041|036
720531506011042|036
720531506011043|036
720531506021000|036
720531506021001|036
720531506021002|036
720531506021003|036
720531506021004|036
720531506021005|036
720531506021006|036
720531506021007|036
720531506021008|036
720531506022000|036
720531506022001|036
720531506022002|036
720531506022003|036
720531506022004|036
720531506022005|036
720531506022006|036
720531506022007|036
720531506022008|036
720531506022009|036
720531506022010|036
720531506022011|036
720531506022012|036
720531506022013|036
720531506022014|ZZZ
720531506022015|036
720531506022016|036
720531506022017|036
720531506022018|ZZZ
720531506023000|036
720531506023001|036
720531506023002|036
720531506023003|036
720531506023004|036
720531506023005|036
720531506023006|036
720531506023007|036
720531506023008|036
720531506023009|036
720531506023010|036
720531506023011|036
720531506023012|036
720531506023013|036
720531506023014|036
720531506023015|036
720531506023016|036
720531506023017|036
720531506023018|036
720531506023019|036
720531506023020|036
720531506023021|036
720531506023022|036
720531506023023|036
720531506023024|036
720531506023025|036
720531506023026|036
720531506023027|036
720531506023028|036
720531506023029|036
720531506023030|036
720531506023031|036
720531506023032|036
720531506023033|036
720531506024000|036
720531506024001|036
720531506024002|036
720531506024003|036
720531506024004|036
720531506024005|036
720531506024006|036
720531506024007|036
720531506024008|036
720531506024009|036
720531506024010|036
720531506024011|036
720531506024012|036
720531506024013|036
720531506024014|036
720531506024015|036
720531506024016|036
720531506024017|036
720531506024018|036
720531506024019|036
720539901030001|ZZZ
720539901030002|ZZZ
720539901030003|ZZZ
720545801001000|013
720545801001001|013
720545801001002|013
720545801001003|013
720545801001004|013
720545801001005|013
720545801001006|013
720545801001007|013
720545801001008|013
720545801001009|013
720545801001010|013
720545801001011|013
720545801001012|013
720545801001013|013
720545801001014|013
720545801001015|013
720545801001016|013
720545801001017|013
720545801001018|013
720545801001019|013
720545801001020|013
720545801001021|013
720545801001022|013
720545801002000|013
720545801002001|013
720545801002002|013
720545801002003|013
720545801002004|013
720545801002005|013
720545801002006|013
720545801002007|013
720545801002008|013
720545801002009|013
720545801002010|013
720545801002011|013
720545801002012|013
720545801002013|013
720545801002014|013
720545801003000|013
720545801003001|013
720545801003002|013
720545801003003|013
720545801003004|013
720545801003005|013
720545801003006|013
720545801003007|013
720545801003008|013
720545801003009|013
720545801003010|013
720545801003011|013
720545801003012|013
720545801003013|013
720545801003014|013
720545801003015|013
720545801003016|013
720545801003017|013
720545802001000|013
720545802001001|013
720545802001002|013
720545802001003|013
720545802001004|013
720545802001005|013
720545802001006|013
720545802001007|013
720545802001008|013
720545802001009|013
720545802001010|013
720545802001011|013
720545802001012|013
720545802001013|013
720545802001014|013
720545802001015|013
720545802001016|013
720545802001017|013
720545802001018|013
720545802001019|013
720545802001020|013
720545802001021|013
720545802001022|013
720545802001023|013
720545802002000|013
720545802002001|013
720545802002002|013
720545802002003|013
720545802002004|013
720545802002005|013
720545802003000|013
720545802003001|013
720545802003002|013
720545802003003|013
720545802003004|013
720545802003005|013
720545802003006|013
720545802003007|013
720545802003008|013
720545802003009|013
720545802003010|013
