BLOCKID|DISTRICT
720839598001034|98
720839598001035|98
720839598001036|98
720839598001037|98
720839598001038|98
720839598001039|98
720839599001000|98
720839599001001|98
720839599001002|98
720839599001003|98
720839599001004|98
720839599001005|98
720839599001006|98
720839599001007|98
720839599001008|98
720839599001009|98
720839599001010|98
720839599001011|98
720839599001012|98
720839599001013|98
720839599001014|98
720839599001015|98
720839599001016|98
720839599001017|98
720839599001018|98
720839599001019|98
720839599001020|98
720839599001021|98
720839599001022|98
720839599001023|98
720839599001024|98
720839599001025|98
720839599001026|98
720839599001027|98
720839599001028|98
720839599001029|98
720839599001030|98
720839599002000|98
720839599002001|98
720839599002002|98
720839599002003|98
720839599002004|98
720839599002005|98
720839599002006|98
720839599002007|98
720839599002008|98
720839599002009|98
720839599002010|98
720839599002011|98
720839599002012|98
720839599002013|98
720839599002014|98
720839599002015|98
720839599002016|98
720839599002017|98
720839599002018|98
720839599002019|98
720839599002020|98
720839599002021|98
720839599002022|98
720839599002023|98
720839599002024|98
720839599003000|98
720839599003001|98
720839599003002|98
720839599003003|98
720839599003004|98
720839599003005|98
720839599003006|98
720839599003007|98
720839599003008|98
720839599003009|98
720839599003010|98
720839599003011|98
720839599003012|98
720839599003013|98
720839599003014|98
720839599003015|98
720839599003016|98
720839599003017|98
720839599003018|98
720839599003019|98
720839599003020|98
720839599003021|98
720839599003022|98
720839599003023|98
720839599003024|98
720839599003025|98
720839599003026|98
720839599003027|98
720839599003028|98
720839599003029|98
720839599003030|98
720839599003031|98
720839599003032|98
720839599003033|98
720839599003034|98
720839599003035|98
720839599003036|98
720839599003037|98
720839599003038|98
720839599003039|98
720839599003040|98
720851901011000|98
720851901011001|98
720851901011002|98
720851901011003|98
720851901011004|98
720851901011005|98
720851901011006|98
720851901011007|98
720851901011008|98
720851901011009|98
720851901011010|98
720851901011011|98
720851901011012|98
720851901011013|98
720851901011014|98
720851901011015|98
720851901011016|98
720851901011017|98
720851901011018|98
720851901011019|98
720851901011020|98
720851901011021|98
720851901012000|98
720851901012001|98
720851901012002|98
720851901012003|98
720851901012004|98
720851901012005|98
720851901012006|98
720851901012007|98
720851901012008|98
720851901012009|98
720851901012010|98
720851901012011|98
720851901012012|98
720851901012013|98
720851901012014|98
720851901012015|98
720851901012016|98
720851901012017|98
720851901012018|98
720851901012019|98
720851901012020|98
720851901012021|98
720851901012022|98
720851901013000|98
720851901013001|98
720851901013002|98
720851901013003|98
720851901013004|98
720851901013005|98
720851901013006|98
720851901013007|98
720851901013008|98
720851901013009|98
720851901013010|98
720851901013011|98
720851901013012|98
720851901013013|98
720851901013014|98
720851901013015|98
720851901013016|98
720851901013017|98
720851901013018|98
720851901013019|98
720851901013020|98
720851901013021|98
720851901013022|98
720851901013023|98
720851901013024|98
720851901013025|98
720851901013026|98
720851901013027|98
720851901013028|98
720851901013029|98
720851901013030|98
720851901013031|98
720851901013032|98
720851901013033|98
720851901013034|98
720851901013035|98
720851901013036|98
720851901013037|98
720851901013038|98
720851901013039|98
720851901013040|98
720851901013041|98
720851901013042|98
720851901013043|98
720851901031000|98
720851901031001|98
720851901031002|98
720851901031003|98
720851901031004|98
720851901031005|98
720851901031006|98
720851901031007|98
720851901031008|98
720851901031009|98
720851901031010|98
720851901031011|98
720851901031012|98
720851901031013|98
720851901031014|98
720851901031015|98
720851901031016|98
720851901031017|98
720851901031018|98
720851901031019|98
720851901032000|98
720851901032001|98
720851901032002|98
720851901032003|98
720851901032004|98
720851901032005|98
720851901032006|98
720851901032007|98
720851901041000|98
720851901041001|98
720851901041002|98
720851901041003|98
720851901041004|98
720851901041005|98
720851901041006|98
720851901041007|98
720851901041008|98
720851901041009|98
720851901041010|98
720851901041011|98
720851901041012|98
720851901041013|98
720851901041014|98
720851901042000|98
720851901042001|98
720851901042002|98
720851901042003|98
720851901042004|98
720851901042005|98
720851901042006|98
720851901042007|98
720851901042008|98
720851901042009|98
720851901042010|98
720851901042011|98
720851901042012|98
720851901042013|98
720851901042014|98
720851901042015|98
720851901042016|98
720851901042017|98
720851901042018|98
720851901042019|98
720851901042020|98
720851902011000|98
720851902011001|98
720851902011002|98
720851902011003|98
720851902011004|98
720851902011005|98
720851902011006|98
720851902011007|98
720851902012000|98
720851902012001|98
720851902012002|98
720851902012003|98
720851902012004|98
720851902012005|98
720851902012006|98
720851902012007|98
720851902012008|98
720851902013000|98
720851902013001|98
720851902013002|98
720851902013003|98
720851902013004|98
720851902013005|98
720851902013006|98
720851902013007|98
720851902013008|98
720851902013009|98
720851902013010|98
720851902013011|98
720851902013012|98
720851902013013|98
720851902013014|98
720851902013015|98
720851902013016|98
720851902013017|98
720851902013018|98
720851902013019|98
720851902013020|98
720851902021000|98
720851902021001|98
720851902021002|98
720851902021003|98
720851902021004|98
720851902021005|98
720851902021006|98
720851902021007|98
720851902021008|98
720851902022000|98
720851902022001|98
720851902022002|98
720851902022003|98
720851902022004|98
720851902022005|98
720851902022006|98
720851902022007|98
720851902022008|98
720851902022009|98
720851902022010|98
720851902022011|98
720851902022012|98
720851902022013|98
720851902022014|98
720851902022015|98
720851902022016|98
720851902022017|98
720851902022018|98
720851902022019|98
720851902022020|98
720851902022021|98
720851903021000|98
720851903021001|98
720851903021002|98
720851903021003|98
720851903021004|98
720851903021005|98
720851903021006|98
720851903021007|98
720851903021008|98
720851903021009|98
720851903021010|98
720851903021011|98
720851903021012|98
720851903021013|98
720851903021014|98
720851903021015|98
720851903022000|98
720851903022001|98
720851903022002|98
720851903022003|98
720851903022004|98
720851903022005|98
720851903022006|98
720851903022007|98
720851903022008|98
720851903022009|98
720851903022010|98
720851903022011|98
720851903022012|98
720851903022013|98
720851903031000|98
720851903031001|98
720851903031002|98
720851903031003|98
720851903031004|98
720851903031005|98
720851903031006|98
720851903031007|98
720851903031008|98
720851903031009|98
720851903031010|98
720851903031011|98
720851903031012|98
720851903031013|98
720851903031014|98
720851903031015|98
720851903032000|98
720851903032001|98
720851903032002|98
720851903032003|98
720851903032004|98
720851903032005|98
720851903032006|98
720851903032007|98
720851903032008|98
720851903032009|98
720851903032010|98
720851903032011|98
720851903032012|98
720851903032013|98
720851903032014|98
720851903032015|98
720851903033000|98
720851903033001|98
720851903033002|98
720851903033003|98
720851903033004|98
720851903033005|98
720851903033006|98
720851903033007|98
720851903033008|98
720851903033009|98
720851903033010|98
720851903033011|98
720851903033012|98
720851903033013|98
720851903041000|98
720851903041001|98
720851903041002|98
720851903041003|98
720851903041004|98
720851903041005|98
720851903041006|98
720851903041007|98
720851903041008|98
720851903041009|98
720851903041010|98
720851903041011|98
720851903041012|98
720851903041013|98
720851903041014|98
720851903041015|98
720871101011000|98
720871101011001|98
720871101011002|98
720871101011003|98
720871101011004|98
720871101011005|98
720871101011006|98
720871101011007|98
720871101011008|98
720871101011009|98
720871101011010|98
720871101011011|98
720871101011012|98
720871101011013|98
720871101011014|98
720871101011015|98
720871101011016|98
720871101011017|98
720871101012000|98
720871101012001|98
720871101012002|98
720871101012003|98
720871101012004|98
720871101012005|98
720871101012006|98
720871101012007|98
720871101012008|98
720871101012009|98
720871101012010|98
720871101021000|98
720871101021001|98
720871101021002|98
720871101021003|98
720871101021004|98
720871101021005|98
720871101021006|98
720871101021007|98
720871101022000|98
720871101022001|98
720871101022002|98
720871101022003|98
720871101022004|98
720871101022005|98
720871101022006|98
720871102001000|98
720871102001001|98
720871102001002|98
720871102001003|98
720871102001004|98
720871102001005|98
720871102001006|98
720871102001007|98
720871102001008|98
720871102001009|98
720871102001010|98
720871102002000|98
720871102002001|98
720871102002002|98
720871102002003|98
720871102002004|98
720871102002005|98
720871102002006|98
720871102002007|98
720871102002008|98
720871102002009|98
720871102002010|98
720871102002011|98
720871103011000|98
720871103011001|98
720871103011002|98
720871103011003|98
720871103011004|98
720871103011005|98
720871103011006|98
720871103011007|98
720871103011008|98
720871103011009|98
720871103011010|98
720871103011011|98
720871103011012|98
720871103011013|98
720871103011014|98
720871103011015|98
720871103011016|98
720871103011017|98
720871103011018|98
720871103011019|98
720871103011020|98
720871103011021|98
720871103021000|98
720871103021001|98
720871103021002|98
720871103021003|98
720871103021004|98
720871103021005|98
720871103021006|98
720871103021007|98
720871103021008|98
720871103021009|98
720871103021010|98
720871103021011|98
720871103021012|98
720871103021013|98
720871103021014|98
720871103021015|98
720871103021016|98
720871103022000|98
720871103022001|98
720871103022002|98
720871103022003|98
720871103022004|98
720871103022005|98
720871103022006|98
720871103022007|98
720871103022008|98
720871103022009|98
720871103022010|98
720871103022011|98
720871103022012|98
720871103022013|98
720871103022014|98
720871103022015|98
720871103022016|98
720871103022017|98
720871103022018|98
720871103022019|98
720871103023000|98
720871103023001|98
720871103023002|98
720871103023003|98
720871103023004|98
720871103023005|98
720871103023006|98
720871103023007|98
720871103023008|98
720871103023009|98
720871103023010|98
720871103031000|98
720871103031001|98
720871103031002|98
720871103031003|98
720871103031004|98
720871103031005|98
720871103031006|98
720871103031007|98
720871103031008|98
720871103031009|98
720871103031010|98
720871103031011|98
720871103032000|98
720871103032001|98
720871103032002|98
720871103032003|98
720871103032004|98
720871103032005|98
720871103032006|98
720871103032007|98
720871103032008|98
720871103041000|98
720871103041001|98
720871103041002|98
720871103041003|98
720871103041004|98
720871103041005|98
720871103041006|98
720871103041007|98
720871103041008|98
720871103041009|98
720871103042000|98
720871103042001|98
720871103042002|98
720871103042003|98
720871103042004|98
720871103042005|98
720871103042006|98
720871103042007|98
720871103042008|98
720871103042009|98
720871103042010|98
720871103042011|98
720871103042012|98
720871104001000|98
720871104001001|98
720871104001002|98
720871104001003|98
720871104001004|98
720871104001005|98
720871104001006|98
720871104001007|98
720871104001008|98
720871104001009|98
720871104001010|98
720871104002000|98
720871104002001|98
720871104002002|98
720871104002003|98
720871104002004|98
720871104002005|98
720871104002006|98
720871104002007|98
720871105001000|98
720871105001001|98
720871105001002|98
720871105001003|98
